season,week,celebrity_name,est_vote_share_mean,est_vote_share_std,method,entropy,sample_count,ci_width_95,feasible_range
19,5,Tommy Chong,,,No_Elimination,,0,,
19,6,Alfonso Ribeiro,0.12527522396747914,0.01641452674800073,Percent_Convex,2.0796809920100903,2000,0.06382451955379019,0.11516598642527015
19,6,Antonio Sabato Jr.,0.12448744857967596,0.01643646601538652,Percent_Convex,2.0796809920100903,2000,0.06396758171128908,0.12556375372677991
19,6,Bethany Mota,0.12516334732638268,0.01643284534385047,Percent_Convex,2.0796809920100903,2000,0.06530980356846125,0.1135733063281203
19,6,Janel Parrish,0.12508965870201602,0.016381527779996276,Percent_Convex,2.0796809920100903,2000,0.06360078536167177,0.10823272566203923
19,6,Jonathan Bennett,2.5703037290613114e-05,0.000285813404495812,Percent_Convex,2.0796809920100903,2000,7.923144245229498e-05,0.007916008498447546
19,6,Lea Thompson,0.12534197235403924,0.017164109320631626,Percent_Convex,2.0796809920100903,2000,0.06810117295913906,0.11811724406867474
19,6,Michael Waltrip,0.12425362455294957,0.016608765228980898,Percent_Convex,2.0796809920100903,2000,0.06356690189385429,0.10335101383080016
19,6,Sadie Robertson,0.12517670373453543,0.01664092949598983,Percent_Convex,2.0796809920100903,2000,0.06704499312088856,0.1100453407201713
19,6,Tommy Chong,0.1251863177456316,0.01632581442205475,Percent_Convex,2.0796809920100903,2000,0.06598256489878243,0.11122678852492314
19,7,Alfonso Ribeiro,0.14244858069431443,0.018383442187276954,Percent_Convex,1.9462324615413795,2000,0.07391533355110455,0.11272692831928949
19,7,Antonio Sabato Jr.,3.478671190525558e-05,0.0003856937318096842,Percent_Convex,1.9462324615413795,2000,0.00011232512671444541,0.01229943431236445
19,7,Bethany Mota,0.14288893238379977,0.01846390289016859,Percent_Convex,1.9462324615413795,2000,0.07037355501070829,0.13255873349464659
19,7,Janel Parrish,0.14322111096837942,0.0179329253429065,Percent_Convex,1.9462324615413795,2000,0.07079258305603278,0.120156827262455
19,7,Lea Thompson,0.1426081222823895,0.01804446133587498,Percent_Convex,1.9462324615413795,2000,0.06951397599539175,0.11848329381000673
19,7,Michael Waltrip,0.14261363366353827,0.01887846296175165,Percent_Convex,1.9462324615413795,2000,0.07512216739467716,0.12520557350299905
19,7,Sadie Robertson,0.14300894595752703,0.018967523067309342,Percent_Convex,1.9462324615413795,2000,0.07347373876229808,0.13224153926988166
19,7,Tommy Chong,0.14317588733814637,0.01855529970000023,Percent_Convex,1.9462324615413795,2000,0.07234694587256321,0.12737814329060387
19,8,Alfonso Ribeiro,0.1672486823649733,0.021648586882168138,Percent_Convex,1.7920373454913077,2000,0.08319547807487873,0.14084778690628114
19,8,Bethany Mota,0.16626924950078334,0.02145684062244115,Percent_Convex,1.7920373454913077,2000,0.08499360843879888,0.15931234692438911
19,8,Janel Parrish,0.16620841665653685,0.02156037354708727,Percent_Convex,1.7920373454913077,2000,0.08421195449896082,0.13872419320696586
19,8,Lea Thompson,0.1665345162025926,0.02155893767852593,Percent_Convex,1.7920373454913077,2000,0.08419082861521787,0.14465512963706256
19,8,Michael Waltrip,2.9113247557729416e-05,0.00036562307854315785,Percent_Convex,1.7920373454913077,2000,6.735501624063366e-05,0.010665523393663843
19,8,Sadie Robertson,0.16721019325355588,0.02153988494580537,Percent_Convex,1.7920373454913077,2000,0.08570208419552719,0.13146320350293314
19,8,Tommy Chong,0.1664998287740003,0.021687624026240474,Percent_Convex,1.7920373454913077,2000,0.08485870539437415,0.13939014371660624
19,9,Alfonso Ribeiro,0.20017487729061118,0.024765967048536917,Percent_Convex,1.6098187338181034,2000,0.09500053129638888,0.1741045306038454
19,9,Bethany Mota,0.2003394430210269,0.025214467998664284,Percent_Convex,1.6098187338181034,2000,0.09811440949552219,0.18852191862615758
19,9,Janel Parrish,0.2000681136200535,0.024932337152981345,Percent_Convex,1.6098187338181034,2000,0.09712792024822253,0.1767292260237524
19,9,Lea Thompson,4.011865248749769e-05,0.00030494757498133356,Percent_Convex,1.6098187338181034,2000,0.00025722396405372064,0.006039870462923689
19,9,Sadie Robertson,0.1997454536173852,0.025518232882871562,Percent_Convex,1.6098187338181034,2000,0.0978683745475625,0.16790979008184562
19,9,Tommy Chong,0.1996319937984359,0.02546959056301158,Percent_Convex,1.6098187338181034,2000,0.09956077336053051,0.19792905689197154
19,10,Alfonso Ribeiro,0.24945789102948238,0.029941539136526744,Percent_Convex,1.3865738547744981,2000,0.116085826683755,0.19615449831202694
19,10,Bethany Mota,0.25001005360647816,0.03007270209249656,Percent_Convex,1.3865738547744981,2000,0.11596802861449232,0.20052701200014053
19,10,Janel Parrish,0.25005664666471733,0.029643371766741505,Percent_Convex,1.3865738547744981,2000,0.11657153722945643,0.19054054706627357
19,10,Sadie Robertson,0.2504476534217665,0.03026250912928908,Percent_Convex,1.3865738547744981,2000,0.1191094375852999,0.19773792237859047
19,10,Tommy Chong,2.7755277554529925e-05,0.00026542656321923766,Percent_Convex,1.3865738547744981,2000,0.00010831484415695554,0.0072100313836367565
19,11,Alfonso Ribeiro,0.3318419758817709,0.03880298133652909,Percent_Convex,1.0991684438348068,2000,0.14999617956324734,0.25668723355121587
19,11,Bethany Mota,5.8111251677658884e-05,0.0004969030446444375,Percent_Convex,1.0991684438348068,2000,0.0003263510115310419,0.00966391980008846
19,11,Janel Parrish,0.3340717857914809,0.037532553475775644,Percent_Convex,1.0991684438348068,2000,0.1471530070192687,0.25923834202818674
19,11,Sadie Robertson,0.3340281270750709,0.03826286307837011,Percent_Convex,1.0991684438348068,2000,0.15156059453492982,0.234478504061441
20,1,Charlotte McKinney,,,No_Elimination,,0,,
20,1,Chris Soules,,,No_Elimination,,0,,
20,1,Michael Sam,,,No_Elimination,,0,,
20,1,Nastia Liukin,,,No_Elimination,,0,,
20,1,Noah Galloway,,,No_Elimination,,0,,
20,1,Patti LaBelle,,,No_Elimination,,0,,
20,1,Redfoo,,,No_Elimination,,0,,
20,1,Riker Lynch,,,No_Elimination,,0,,
20,1,Robert Herjavec,,,No_Elimination,,0,,
20,1,Rumer Willis,,,No_Elimination,,0,,
20,1,Suzanne Somers,,,No_Elimination,,0,,
20,1,Willow Shields,,,No_Elimination,,0,,
20,2,Charlotte McKinney,0.09098323016180053,0.012337414565205922,Percent_Convex,2.3980069614509767,2000,0.04780260248044914,0.0846802587036564
20,2,Chris Soules,0.09091482467591343,0.012580328428021202,Percent_Convex,2.3980069614509767,2000,0.04955692987197981,0.08985026942713628
20,2,Michael Sam,0.09090492781464496,0.012146961634884278,Percent_Convex,2.3980069614509767,2000,0.04807636933102187,0.08680886775351487
20,2,Nastia Liukin,0.09104864431741078,0.011782622371896543,Percent_Convex,2.3980069614509767,2000,0.04566790603889968,0.08526735851756037
20,2,Noah Galloway,0.0908389259989576,0.012329943817026652,Percent_Convex,2.3980069614509767,2000,0.04805742710028152,0.08280858015028668
20,2,Patti LaBelle,0.09073383773387823,0.012270603626182685,Percent_Convex,2.3980069614509767,2000,0.04715685202521955,0.09235218547136803
20,2,Redfoo,1.1434035038773218e-05,8.641268745344955e-05,Percent_Convex,2.3980069614509767,2000,7.648585131566993e-05,0.0015493743411580075
20,2,Riker Lynch,0.09044534371097476,0.012273931749576217,Percent_Convex,2.3980069614509767,2000,0.049074336776125826,0.0834832486767379
20,2,Robert Herjavec,0.0910968361619262,0.012310214231286414,Percent_Convex,2.3980069614509767,2000,0.047771255278576494,0.07984836408207938
20,2,Rumer Willis,0.09097691018105869,0.012024248321154896,Percent_Convex,2.3980069614509767,2000,0.04805447803111344,0.07482163060439301
20,2,Suzanne Somers,0.09124742715115561,0.012597780643730168,Percent_Convex,2.3980069614509767,2000,0.04916412451559035,0.08815314299006581
20,2,Willow Shields,0.09079765805723948,0.011960650051393023,Percent_Convex,2.3980069614509767,2000,0.04788190377662338,0.07872458504765074
20,3,Charlotte McKinney,2.633113564393158e-05,0.00020787142928416232,Percent_Convex,2.302825766427688,2000,0.0001698608196023698,0.0047144479236512216
20,3,Chris Soules,0.10014326980630038,0.013623752271637087,Percent_Convex,2.302825766427688,2000,0.05267078062372155,0.09321086143189736
20,3,Michael Sam,0.09987269463903856,0.013549717930717142,Percent_Convex,2.302825766427688,2000,0.052293142877564425,0.08857948431932747
20,3,Nastia Liukin,0.09990131338276348,0.013407100442131167,Percent_Convex,2.302825766427688,2000,0.05288032244360445,0.09989518111974965
20,3,Noah Galloway,0.10017164554545097,0.01291664839772812,Percent_Convex,2.302825766427688,2000,0.05140577205676913,0.08411976586539276
20,3,Patti LaBelle,0.09989886152880331,0.013450994446147077,Percent_Convex,2.302825766427688,2000,0.0539328060486203,0.09368064164928898
20,3,Riker Lynch,0.10031248763917654,0.013414084480193739,Percent_Convex,2.302825766427688,2000,0.052914201979187905,0.09426560826727645
20,3,Robert Herjavec,0.10033544439458869,0.013191055643992946,Percent_Convex,2.302825766427688,2000,0.05166774768287852,0.09371022578785745
20,3,Rumer Willis,0.09970933736807941,0.013695773198993637,Percent_Convex,2.302825766427688,2000,0.05481824029533591,0.08865667589929799
20,3,Suzanne Somers,0.09960589864763843,0.013166717774552285,Percent_Convex,2.302825766427688,2000,0.052351353510003557,0.09603138677764139
20,3,Willow Shields,0.10002271591251567,0.013196873960544225,Percent_Convex,2.302825766427688,2000,0.05135758838013657,0.08920625548688262
20,4,Chris Soules,0.11158671540861695,0.014949795843950816,Percent_Convex,2.1973684601172336,2000,0.05792300002893731,0.11206184490000645
20,4,Michael Sam,1.5157537319595185e-05,0.00014867005228393052,Percent_Convex,2.1973684601172336,2000,7.717812721589023e-05,0.0038315428059324053
20,4,Nastia Liukin,0.11086439308499048,0.015414425911693865,Percent_Convex,2.1973684601172336,2000,0.05979986356058939,0.11269030118652347
20,4,Noah Galloway,0.11041122340637936,0.014456923656892386,Percent_Convex,2.1973684601172336,2000,0.05643579488788386,0.09662808619285836
20,4,Patti LaBelle,0.11116769067697335,0.014847464842008122,Percent_Convex,2.1973684601172336,2000,0.058363857037285735,0.10476375183067445
20,4,Riker Lynch,0.11090085352013464,0.01476403543343051,Percent_Convex,2.1973684601172336,2000,0.05746026323555767,0.09962138638974753
20,4,Robert Herjavec,0.11181711191471391,0.014652399667568457,Percent_Convex,2.1973684601172336,2000,0.05598564419275795,0.10014111698115843
20,4,Rumer Willis,0.11122984378953008,0.01492289688444201,Percent_Convex,2.1973684601172336,2000,0.05947213362108422,0.10592204381642091
20,4,Suzanne Somers,0.11092553519904884,0.014496835298722774,Percent_Convex,2.1973684601172336,2000,0.05730991513756992,0.09168262198065734
20,4,Willow Shields,0.11108147546229195,0.014484667194878427,Percent_Convex,2.1973684601172336,2000,0.05629802189582313,0.09987050999731947
20,5,Chris Soules,0.12465739518665299,0.01651188098732221,Percent_Convex,2.079673438360627,2000,0.06403217099113144,0.11544486524843023
20,5,Nastia Liukin,0.12498579956869352,0.016612937290722024,Percent_Convex,2.079673438360627,2000,0.06622872247882712,0.10943330407944565
20,5,Noah Galloway,0.1241274202396208,0.016400392129080163,Percent_Convex,2.079673438360627,2000,0.06279704097362876,0.1043785032508912
20,5,Patti LaBelle,0.12535511698188165,0.016675542742529952,Percent_Convex,2.079673438360627,2000,0.06457823960959518,0.1088578286201061
20,5,Riker Lynch,0.12500746350704525,0.01628799424094734,Percent_Convex,2.079673438360627,2000,0.0632033203556032,0.10200525085466373
20,5,Robert Herjavec,0.1250965923153402,0.01697603723698337,Percent_Convex,2.079673438360627,2000,0.06921101745889859,0.12146797869767093
20,5,Rumer Willis,0.12557521780747147,0.016416979786956026,Percent_Convex,2.079673438360627,2000,0.06415558549621315,0.10925868955628328
20,5,Suzanne Somers,2.4937650901958372e-05,0.0002090980365669923,Percent_Convex,2.079673438360627,2000,0.0001540257569844798,0.004663419627601432
20,5,Willow Shields,0.12517005674239212,0.016959798251402144,Percent_Convex,2.079673438360627,2000,0.06715082013637215,0.11098985341591322
20,6,Chris Soules,0.14361968970241532,0.018784855080205835,Percent_Convex,1.9462350889361724,2000,0.07345877341506615,0.11737491699504492
20,6,Nastia Liukin,0.14217927357329116,0.018415011641660154,Percent_Convex,1.9462350889361724,2000,0.07245698340330965,0.12325160542434524
20,6,Noah Galloway,0.14289551819854945,0.01823095880146274,Percent_Convex,1.9462350889361724,2000,0.06973629568314822,0.12196638256021658
20,6,Patti LaBelle,3.541670458577908e-05,0.0003282155156106003,Percent_Convex,1.9462350889361724,2000,0.000123367998659752,0.005547304195056828
20,6,Riker Lynch,0.14307769379243743,0.01888839181352577,Percent_Convex,1.9462350889361724,2000,0.07240818544512352,0.12801432583333056
20,6,Robert Herjavec,0.1426867938961189,0.018929422155011977,Percent_Convex,1.9462350889361724,2000,0.07252047020595571,0.13488611220215635
20,6,Rumer Willis,0.1430267093640394,0.018254282715760854,Percent_Convex,1.9462350889361724,2000,0.0728201530255017,0.11389032583982528
20,6,Willow Shields,0.14247890476856148,0.018516570410336358,Percent_Convex,1.9462350889361724,2000,0.07329123111078391,0.12809711842692761
20,7,Chris Soules,0.16641331827296926,0.021424579632144242,Percent_Convex,1.792066487351176,2000,0.08153147984694956,0.1340748405990934
20,7,Nastia Liukin,0.1660776351049909,0.02189400380695902,Percent_Convex,1.792066487351176,2000,0.08645378496316894,0.14950065217334485
20,7,Noah Galloway,0.1670971252695258,0.021409312356112337,Percent_Convex,1.792066487351176,2000,0.08267439328379847,0.15339244201660773
20,7,Riker Lynch,0.16643259962444196,0.021484211517553396,Percent_Convex,1.792066487351176,2000,0.08572372236754511,0.15278947742503146
20,7,Robert Herjavec,0.16638730264794796,0.02133555272322921,Percent_Convex,1.792066487351176,2000,0.08206420665879643,0.15220221280503674
20,7,Rumer Willis,0.16755934791104393,0.021650074991871753,Percent_Convex,1.792066487351176,2000,0.08387401932770841,0.16258241825681724
20,7,Willow Shields,3.267116908027232e-05,0.00029732936020155287,Percent_Convex,1.792066487351176,2000,0.00017594979590196972,0.006601239289765787
20,8,Chris Soules,5.042082979648282e-05,0.0004891693821003129,Percent_Convex,1.3872557481623964,2000,0.0002924975053270863,0.011846310580512678
20,8,Nastia Liukin,0.2491233477797912,0.03051254838543532,Percent_Convex,1.3872557481623964,2000,0.11930463517137155,0.18897271319484907
20,8,Noah Galloway,0.24942912918941842,0.030775069654028837,Percent_Convex,1.3872557481623964,2000,0.12123497988885154,0.2017571035554913
20,8,Riker Lynch,0.2502849794086138,0.030463047851754462,Percent_Convex,1.3872557481623964,2000,0.1196627293059784,0.18232940422855654
20,8,Robert Herjavec,5.1256522213426654e-05,0.0005362472536615784,Percent_Convex,1.3872557481623964,2000,0.0002870517859539082,0.019061305565615607
20,8,Rumer Willis,0.25106086627016755,0.030482010015085423,Percent_Convex,1.3872557481623964,2000,0.12030848731469512,0.21488772403673181
20,9,Nastia Liukin,7.069180414156585e-05,0.0006444949426238338,Percent_Convex,1.099274256764241,2000,0.0004497555199243054,0.01586050978052932
20,9,Noah Galloway,0.33502990355134593,0.038863338897566074,Percent_Convex,1.099274256764241,2000,0.15144700616233264,0.272949163432022
20,9,Riker Lynch,0.3323671851903807,0.03824515994528627,Percent_Convex,1.099274256764241,2000,0.14931621613623913,0.27260368435880955
20,9,Rumer Willis,0.33253221945413286,0.037951498767876644,Percent_Convex,1.099274256764241,2000,0.15093061753155662,0.2351459247942136
20,10,Noah Galloway,,,No_Elimination,,0,,
20,10,Riker Lynch,,,No_Elimination,,0,,
20,10,Rumer Willis,,,No_Elimination,,0,,
21,1,Alek Skarlatos,,,No_Elimination,,0,,
21,1,Alexa PenaVega,,,No_Elimination,,0,,
21,1,Andy Grammer,,,No_Elimination,,0,,
21,1,Bindi Irwin,,,No_Elimination,,0,,
21,1,Carlos PenaVega,,,No_Elimination,,0,,
21,1,Chaka Khan,,,No_Elimination,,0,,
21,1,Gary Busey,,,No_Elimination,,0,,
21,1,Hayes Grier,,,No_Elimination,,0,,
21,1,Kim Zolciak-Biermann,,,No_Elimination,,0,,
21,1,Nick Carter,,,No_Elimination,,0,,
21,1,Paula Deen,,,No_Elimination,,0,,
21,1,Tamar Braxton,,,No_Elimination,,0,,
21,1,Victor Espinoza,,,No_Elimination,,0,,
21,2,Alek Skarlatos,0.09992396524917821,0.013478080156178842,Percent_Convex,2.3032251113987345,2000,0.05330826555468211,0.09093729720832976
21,2,Alexa PenaVega,0.1005406134370547,0.013353965287307161,Percent_Convex,2.3032251113987345,2000,0.051515013219726194,0.09316202361853168
21,2,Andy Grammer,0.10025702548083282,0.013285916030149217,Percent_Convex,2.3032251113987345,2000,0.05155429222485186,0.08392609797484309
21,2,Bindi Irwin,0.09998298683617622,0.013749286626873157,Percent_Convex,2.3032251113987345,2000,0.05338645940176294,0.09147537173991033
21,2,Carlos PenaVega,0.09973366496113169,0.013343465750760317,Percent_Convex,2.3032251113987345,2000,0.05173481809067587,0.10356628113074834
21,2,Chaka Khan,2.3766983374346382e-05,0.00021955179446155038,Percent_Convex,2.3032251113987345,2000,0.00014573301886305058,0.005866542411172848
21,2,Gary Busey,0.0998209376145866,0.013822508823880414,Percent_Convex,2.3032251113987345,2000,0.054630596792691624,0.0977394075650731
21,2,Hayes Grier,0.10002288839028012,0.013355786343016214,Percent_Convex,2.3032251113987345,2000,0.05306825471315109,0.09249184529295293
21,2,Kim Zolciak-Biermann,2.0221482795351937e-05,0.0001894542877025421,Percent_Convex,2.3032251113987345,2000,7.20355988764342e-05,0.004502279324501521
21,2,Nick Carter,0.10000405842888349,0.013561897589041732,Percent_Convex,2.3032251113987345,2000,0.05352775144850923,0.08933214777598099
21,2,Paula Deen,0.10005035061526724,0.013671617389387386,Percent_Convex,2.3032251113987345,2000,0.05251914420212034,0.09452257042760759
