season,week,celebrity_name,phi,mean,std,RQI_width,entropy,CR_d,CR_u,accumulated_fan_offset
19,1,Jonathan Bennett,N/A,0.08718167653855165,0.07765424527640583,0.24058341671972888,2.5143940627025296,0.0,0.9946136559139785,0.0
19,1,Lea Thompson,N/A,0.07240313445262056,0.06805335876663564,0.20254794507929816,2.5143940627025296,0.0,0.9946136559139785,0.0
19,1,Lolo Jones,N/A,0.011233039324793808,0.008571090725639463,0.02717525678917286,2.5143940627025296,0.0,0.09469713813068657,0.0
19,1,Michael Waltrip,N/A,0.08285311592642806,0.07371668410791782,0.22705867228563276,2.5143940627025296,0.0,0.9946136559139785,0.0
19,1,Randy Couture,N/A,0.07901795226381389,0.06850278124541079,0.21232823117250327,2.5143940627025296,0.0,0.9946136559139785,0.0
19,1,Sadie Robertson,N/A,0.081167813355892,0.07072678395031837,0.2168219660445654,2.5143940627025296,0.0,0.9946136559139785,0.0
19,1,Tavis Smiley,N/A,0.08212833093253791,0.07595601453800162,0.23415904110867813,2.5143940627025296,0.0,0.9946136559139785,0.0
19,1,Tommy Chong,N/A,0.09028737190421875,0.08231799991239466,0.24978721587303812,2.5143940627025296,0.0,0.9946136559139785,0.0
19,2,Alfonso Ribeiro,N/A,0.0886798460607204,0.07858998089460681,0.237833518073853,2.4246063144213124,0.0,0.988910276243094,0.0
19,2,Antonio Sabato Jr.,N/A,0.09512608166185992,0.08229623907357808,0.2579833633056877,2.4246063144213124,0.0,0.988910276243094,0.0
19,2,Bethany Mota,N/A,0.08707242614833255,0.08627194923829189,0.2593006037542188,2.4246063144213124,0.0,0.988910276243094,0.0
19,2,Betsey Johnson,N/A,0.09057191287795585,0.08097450499756115,0.23097554858031008,2.4246063144213124,1e-05,0.988920276243094,0.0
19,2,Janel Parrish,N/A,0.08544325968764419,0.07774858264302292,0.23894915224732752,2.4246063144213124,0.0,0.988910276243094,0.0
19,2,Jonathan Bennett,N/A,0.0954657893541361,0.08080792091404851,0.24925534326964424,2.4246063144213124,0.0,0.988910276243094,0.0
19,2,Lea Thompson,N/A,0.08217233412078633,0.07537631710177582,0.21491984355874685,2.4246063144213124,0.0,0.988910276243094,0.0
19,2,Michael Waltrip,N/A,0.09961588622515836,0.07302370782634665,0.22575751247936768,2.4246063144213124,0.01105972375690609,0.9999700000000001,0.0
19,2,Randy Couture,N/A,0.09036762720202117,0.0740749660986418,0.23005420689813366,2.4246063144213124,1e-05,0.988920276243094,0.0
19,2,Sadie Robertson,N/A,0.08179658418577271,0.0737391965761143,0.22738181901965626,2.4246063144213124,0.0,0.988910276243094,0.0
19,2,Tavis Smiley,N/A,0.008486034313741826,0.00744935230480819,0.02317841396625436,2.4246063144213124,0.0,0.08930943370165746,0.0
19,2,Tommy Chong,N/A,0.09520221816187212,0.07489773936081107,0.23828504661127511,2.4246063144213124,1e-05,0.988920276243094,0.0
19,3,Alfonso Ribeiro,N/A,0.09415538125004348,0.08687976924363829,0.26484368050484935,2.339991397214547,0.0,1.0,0.0
19,3,Antonio Sabato Jr.,N/A,0.10145989740968406,0.08515801294280577,0.26884725589870095,2.339991397214547,0.0,1.0,0.0
19,3,Bethany Mota,N/A,0.08994252039242896,0.08077425987966362,0.24778444603771235,2.339991397214547,0.0,1.0,0.0
19,3,Betsey Johnson,N/A,0.09669124208677245,0.08074882640219895,0.2486009533193273,2.339991397214547,0.0,1.0,0.0
19,3,Janel Parrish,N/A,0.10225229037922318,0.09165144854052582,0.2870923147334785,2.339991397214547,0.0,1.0,0.0
19,3,Jonathan Bennett,N/A,0.10001426668208663,0.08915982317501056,0.27176175260233065,2.339991397214547,0.0,1.0,0.0
19,3,Lea Thompson,N/A,0.10570261560997941,0.08841271070655513,0.2729932984586337,2.339991397214547,0.0,1.0,0.0
19,3,Michael Waltrip,N/A,0.10268017200810013,0.0844643421135769,0.2594312442269174,2.339991397214547,0.0,1.0,0.0
19,3,Randy Couture,N/A,0.01258308115823602,0.010099766847430292,0.03164730682259785,2.339991397214547,0.0,0.10815469997424675,0.0
19,3,Sadie Robertson,N/A,0.09285847893737081,0.0858527820436711,0.255974597240515,2.339991397214547,0.0,1.0,0.0
19,3,Tommy Chong,N/A,0.1016600540860731,0.09101497290843584,0.28183754233479197,2.339991397214547,0.0,1.0,0.0
19,4,Alfonso Ribeiro,N/A,0.09899443091477121,0.08915645695839201,0.2782182227680952,2.2338265179759915,0.0,0.9687100000000001,0.0
19,4,Antonio Sabato Jr.,N/A,0.11429902211114723,0.09908763479247484,0.31375895140201093,2.2338265179759915,1e-05,0.96872,0.0
19,4,Bethany Mota,N/A,0.11112258163679714,0.09817384120992641,0.30771178542732486,2.2338265179759915,0.0,0.9687100000000001,0.0
19,4,Betsey Johnson,N/A,0.012441040405662686,0.011035692064235353,0.033869970654054685,2.2338265179759915,0.0,0.10936599999999996,0.0
19,4,Janel Parrish,N/A,0.10089550758574758,0.09342153455842583,0.2937506770469434,2.2338265179759915,0.0,0.9687100000000001,0.0
19,4,Jonathan Bennett,N/A,0.1250478265335536,0.10115853136412169,0.28975604261061383,2.2338265179759915,0.015635,0.984345,0.0
19,4,Lea Thompson,N/A,0.10944444412277181,0.09630986193766397,0.3066407132877771,2.2338265179759915,0.0,0.9687100000000001,0.0
19,4,Michael Waltrip,N/A,0.1196429081064779,0.08828651751851828,0.27209624300291546,2.2338265179759915,0.012509999999999997,0.9812200000000001,0.0
19,4,Sadie Robertson,N/A,0.09912677637702126,0.0871134583308033,0.2663078948763046,2.2338265179759915,0.0,0.9687100000000001,0.0
19,4,Tommy Chong,N/A,0.1089854622060475,0.08603010842365795,0.2628567129494541,2.2338265179759915,0.003135000000000003,0.9718450000000001,0.0
19,5,Alfonso Ribeiro,N/A,0.10401690111204118,0.0983905813236851,0.2962648908623966,2.195335134864738,0.0,1.0,0.0
19,5,Antonio Sabato Jr.,N/A,0.12511533672058028,0.10876535308590306,0.3302888687506339,2.195335134864738,0.0,1.0,0.0
19,5,Bethany Mota,N/A,0.1150545733073112,0.10261939200798074,0.3198395695526697,2.195335134864738,0.0,1.0,0.0
19,5,Janel Parrish,N/A,0.10607018940856083,0.09464527744806717,0.2910028028164974,2.195335134864738,0.0,1.0,0.0
19,5,Jonathan Bennett,N/A,0.10708407003940276,0.09818311548713016,0.3073653694466765,2.195335134864738,0.0,1.0,0.0
19,5,Lea Thompson,N/A,0.11516989644780369,0.09814083722139973,0.30335600218385755,2.195335134864738,0.0,1.0,0.0
19,5,Michael Waltrip,N/A,0.11471125936261926,0.09992355480563926,0.3087445839202431,2.195335134864738,0.0,1.0,0.0
19,5,Sadie Robertson,N/A,0.10158886196270718,0.09558657291771672,0.29740059368562755,2.195335134864738,0.0,1.0,0.0
19,5,Tommy Chong,N/A,0.11118891163897231,0.10364092285333074,0.32663701767049824,2.195335134864738,0.0,1.0,0.0
19,6,Alfonso Ribeiro,N/A,0.10843788743539255,0.09296686522314718,0.29038049498470264,2.118157680557356,0.0,0.9904429644664637,0.10401690111204118
19,6,Antonio Sabato Jr.,N/A,0.11602299915189278,0.0980809674458692,0.3001555851337334,2.118157680557356,0.0,0.9904429644664637,0.12511533672058028
19,6,Bethany Mota,N/A,0.12108222857592241,0.10628920100829575,0.34102269724823736,2.118157680557356,0.0,0.9904429644664637,0.1150545733073112
19,6,Janel Parrish,N/A,0.1275211362238541,0.10348698889793219,0.3272199105730391,2.118157680557356,0.0,0.9904429644664637,0.10607018940856083
19,6,Jonathan Bennett,N/A,0.013285448816131609,0.01188722388975473,0.03653737953152578,2.118157680557356,0.0,0.1170253573401951,0.10708407003940276
19,6,Lea Thompson,N/A,0.13863745187194604,0.11796536071929603,0.37111245952076105,2.118157680557356,0.0,0.9904429644664637,0.11516989644780369
19,6,Michael Waltrip,N/A,0.11735666312479534,0.09288055595586342,0.2979424103207877,2.118157680557356,0.0,0.9904429644664637,0.11471125936261926
19,6,Sadie Robertson,N/A,0.11399857916003978,0.091628346737497,0.2874470264805235,2.118157680557356,0.0,0.9904429644664637,0.10158886196270718
19,6,Tommy Chong,N/A,0.14365760564002272,0.10875037078869673,0.3324283554364125,2.118157680557356,0.009557035533536252,1.0,0.11118891163897231
19,7,Alfonso Ribeiro,N/A,0.15001491305625717,0.12346123457481312,0.3936288476361425,1.9966027724957387,0.0,0.9941872920696325,0.0
19,7,Antonio Sabato Jr.,N/A,0.018164982511292904,0.01498444161230235,0.04682963574082879,1.9966027724957387,0.0,0.13587132736943902,0.0
19,7,Bethany Mota,N/A,0.1254097756475815,0.11136497238718807,0.339533625733836,1.9966027724957387,0.0,0.9941872920696325,0.0
19,7,Janel Parrish,N/A,0.11776372398431627,0.09815985625035771,0.31388997179876926,1.9966027724957387,0.0,0.9941872920696325,0.0
19,7,Lea Thompson,N/A,0.13587390927121432,0.11139568669071882,0.3521269813124748,1.9966027724957387,0.0,0.9941872920696325,0.0
19,7,Michael Waltrip,N/A,0.15876534040604934,0.12309112967753136,0.37613164284307193,1.9966027724957387,0.005812707930367495,1.0,0.0
19,7,Sadie Robertson,N/A,0.14224776012290305,0.10958879529760977,0.34751437687387204,1.9966027724957387,0.0,0.9941872920696325,0.0
19,7,Tommy Chong,N/A,0.15175959500038586,0.11782098134695518,0.368859708236053,1.9966027724957387,0.0,0.9941872920696325,0.0
19,8,Alfonso Ribeiro,N/A,0.1474646282468766,0.12705674759786245,0.3987361165068668,1.8718423244619964,0.0,1.0,0.0
19,8,Bethany Mota,N/A,0.1582607671227051,0.13557674716521598,0.423258619547406,1.8718423244619964,0.0,1.0,0.0
19,8,Janel Parrish,N/A,0.13770754300160468,0.1242510752824341,0.38137434576960105,1.8718423244619964,0.0,1.0,0.0
19,8,Lea Thompson,N/A,0.1800856227747581,0.15114316165887867,0.47554519277944446,1.8718423244619964,0.0,1.0,0.0
19,8,Michael Waltrip,N/A,0.03363367954975065,0.02502331225020841,0.079121894629653,1.8718423244619964,0.0,0.184899262672811,0.0
19,8,Sadie Robertson,N/A,0.1500298094510169,0.13023643855961606,0.41159182434121727,1.8718423244619964,0.0,1.0,0.0
19,8,Tommy Chong,N/A,0.19281794985328798,0.1410276775447953,0.4478447275396126,1.8718423244619964,0.0,1.0,0.0
19,9,Alfonso Ribeiro,N/A,0.20561152454126477,0.14748110532853292,0.47116885419356064,1.6863691229581006,0.0,0.9696161682242991,0.0
19,9,Bethany Mota,N/A,0.1826993200083654,0.1359501949477651,0.4285577293093266,1.6863691229581006,0.0,0.9696161682242991,0.0
19,9,Janel Parrish,N/A,0.1829177824718726,0.1345199604350368,0.4256895080329219,1.6863691229581006,0.0,0.9696161682242991,0.0
19,9,Lea Thompson,N/A,0.026397663083068672,0.02258328958260573,0.06933002653872833,1.6863691229581006,0.0,0.16977359813084114,0.0
19,9,Sadie Robertson,N/A,0.18492584009072977,0.13235469004786368,0.4239267842179417,1.6863691229581006,0.0,0.9696161682242991,0.0
19,9,Tommy Chong,N/A,0.2174478698046987,0.1384602920459695,0.42857452822075265,1.6863691229581006,0.03038383177570091,1.0,0.0
19,10,Alfonso Ribeiro,N/A,0.2602558629995894,0.18108416440857125,0.5810623849968999,1.5097584408498443,0.0,1.0,0.0
19,10,Bethany Mota,N/A,0.24885568806800903,0.18389306169634528,0.5761268652911644,1.5097584408498443,0.0,1.0,0.0
19,10,Janel Parrish,N/A,0.22013964306381287,0.16817091548638363,0.537408486621205,1.5097584408498443,0.0,1.0,0.0
19,10,Sadie Robertson,N/A,0.22283799933632367,0.17116722964076952,0.5517751762023521,1.5097584408498443,0.0,1.0,0.0
19,10,Tommy Chong,N/A,0.04791080653226716,0.03646643414648944,0.11642676605990106,1.5097584408498443,0.0,0.23012898630136988,0.0
19,11,Alfonso Ribeiro,N/A,0.33310026311693214,0.18621421413242098,0.608601028095472,1.2667158381093726,0.0,1.0,0.0
19,11,Bethany Mota,N/A,0.0651291790787762,0.05107685728073476,0.1628759531488354,1.2667158381093726,0.0,0.2569216192518535,0.0
19,11,Janel Parrish,N/A,0.3063735633514811,0.18778734032636127,0.6241630529706759,1.2667158381093726,0.0,1.0,0.0
19,11,Sadie Robertson,N/A,0.2953969944528094,0.18103300171424058,0.5941923410318419,1.2667158381093726,0.0,1.0,0.0
20,1,Charlotte McKinney,N/A,0.08385866412028166,0.0800337036979134,0.2339273871514814,2.483337288443458,0.0,1.0,0.0
20,1,Chris Soules,N/A,0.09227350118669433,0.07943585685400774,0.24759639704000194,2.483337288443458,0.0,1.0,0.0
20,1,Michael Sam,N/A,0.08185791456645085,0.07891175868081457,0.2403774361785327,2.483337288443458,0.0,1.0,0.0
20,1,Nastia Liukin,N/A,0.08669730406983014,0.08015093171949525,0.242993788265667,2.483337288443458,0.0,1.0,0.0
20,1,Noah Galloway,N/A,0.08157482539318155,0.07401700595140165,0.2290305971253763,2.483337288443458,0.0,1.0,0.0
20,1,Patti LaBelle,N/A,0.08206360361093921,0.07481511962047409,0.23284851400540194,2.483337288443458,0.0,1.0,0.0
20,1,Redfoo,N/A,0.08400666548897628,0.07781641867060518,0.23410983196809032,2.483337288443458,0.0,1.0,0.0
20,1,Riker Lynch,N/A,0.08811815451702586,0.07916600746307295,0.24357576711208198,2.483337288443458,0.0,1.0,0.0
20,1,Robert Herjavec,N/A,0.08003380974466445,0.07230376492359188,0.22518054522939626,2.483337288443458,0.0,1.0,0.0
20,1,Rumer Willis,N/A,0.08645570698788797,0.07736826614110476,0.23834554496378035,2.483337288443458,0.0,1.0,0.0
20,1,Suzanne Somers,N/A,0.07299683381494802,0.06687219533907154,0.20521366016191225,2.483337288443458,0.0,1.0,0.0
20,1,Willow Shields,N/A,0.08006301649912055,0.07276676207627733,0.22372629807876235,2.483337288443458,0.0,1.0,0.0
20,2,Charlotte McKinney,N/A,0.10154249493294992,0.08476620870984987,0.24753663155225733,2.419141970328507,0.007676798361175827,0.9831645541348514,0.08385866412028166
20,2,Chris Soules,N/A,0.08330517857989236,0.07093195541417628,0.22051366104899223,2.419141970328507,0.0007657206932593541,0.9762534764669348,0.09227350118669433
20,2,Michael Sam,N/A,0.09479880575862575,0.08298418212827134,0.246195922826941,2.419141970328507,0.0006549915240291371,0.9761427472977047,0.08185791456645085
20,2,Nastia Liukin,N/A,0.08893506393350482,0.08072340144859592,0.2491977525362226,2.419141970328507,0.0,0.9754877557736755,0.08669730406983014
20,2,Noah Galloway,N/A,0.09965827360522454,0.08133891057395508,0.25039205295214634,2.419141970328507,0.002441840095794738,0.9779295958694703,0.08157482539318155
20,2,Patti LaBelle,N/A,0.09782291770404208,0.07802044205846703,0.23938276907627756,2.419141970328507,0.0019530618780370696,0.9774408176517126,0.08206360361093921
20,2,Redfoo,N/A,0.0072532763014258,0.007048217492520381,0.02096290695073113,2.419141970328507,0.0,0.08628491972405639,0.08400666548897628
20,2,Riker Lynch,N/A,0.07444006420231573,0.07343131240381277,0.22261201757282134,2.419141970328507,0.0,0.9754877557736755,0.08811815451702586
20,2,Robert Herjavec,N/A,0.0839635058830162,0.07184035473475026,0.22509017444271018,2.419141970328507,0.0,0.9754877557736755,0.08003380974466445
20,2,Rumer Willis,N/A,0.08055876208874925,0.07167955969267589,0.22168513255792424,2.419141970328507,0.0,0.9754877557736755,0.08645570698788797
20,2,Suzanne Somers,N/A,0.0966043300810768,0.07118746387308733,0.22356549757231084,2.419141970328507,0.011019831674028261,0.9865075874477038,0.07299683381494802
20,2,Willow Shields,N/A,0.09111732692917666,0.0786736819448239,0.23624611543956478,2.419141970328507,0.0,0.9754877557736755,0.08006301649912055
20,3,Charlotte McKinney,N/A,0.01383530384360897,0.011056659267966897,0.03471735387071896,2.3406433485580727,0.0,0.11152155097298866,0.0
20,3,Chris Soules,N/A,0.10236702207096826,0.08585508769078358,0.2699459826595372,2.3406433485580727,0.0,0.99999,0.0
20,3,Michael Sam,N/A,0.11078116582916134,0.09274529188865885,0.2900612022280772,2.3406433485580727,0.0,0.99999,0.0
20,3,Nastia Liukin,N/A,0.0891550297594083,0.08369418577977861,0.25320126130432713,2.3406433485580727,0.0,0.99999,0.0
20,3,Noah Galloway,N/A,0.09633176962706684,0.08200932399268115,0.25564250804371,2.3406433485580727,0.0,0.99999,0.0
20,3,Patti LaBelle,N/A,0.09910367540547438,0.08000323735926289,0.24158928619750653,2.3406433485580727,1e-05,1.0,0.0
20,3,Riker Lynch,N/A,0.08864534762253881,0.08075907400917069,0.2432923637241867,2.3406433485580727,0.0,0.99999,0.0
20,3,Robert Herjavec,N/A,0.10210871178042764,0.0847702138220625,0.2598077150881103,2.3406433485580727,0.0,0.99999,0.0
20,3,Rumer Willis,N/A,0.10826357808619638,0.09776819371999626,0.30044024774868205,2.3406433485580727,0.0,0.99999,0.0
20,3,Suzanne Somers,N/A,0.10198399088363651,0.08805907071371927,0.2706570263562026,2.3406433485580727,0.0,0.99999,0.0
20,3,Willow Shields,N/A,0.08742440509151177,0.0804762478714524,0.2437685451640084,2.3406433485580727,0.0,0.99999,0.0
20,4,Chris Soules,N/A,0.11874089727702537,0.09347411499585058,0.2989156243100526,2.2327977452500805,0.009240769230769292,0.9938261538461538,0.0
20,4,Michael Sam,N/A,0.011016639660974945,0.009362268643153539,0.028930268257246886,2.2327977452500805,0.0,0.10768330769230768,0.0
20,4,Nastia Liukin,N/A,0.11517234781150626,0.10162834389901312,0.3131178928023603,2.2327977452500805,0.0,0.9845853846153845,0.0
20,4,Noah Galloway,N/A,0.10378319397437931,0.08606542985084317,0.2684324492142033,2.2327977452500805,0.0,0.9845853846153845,0.0
20,4,Patti LaBelle,N/A,0.10670192943314309,0.09140441733286289,0.27732071062302543,2.2327977452500805,1e-05,0.9845953846153844,0.0
20,4,Riker Lynch,N/A,0.1064565668149261,0.09062846367261203,0.2760156090692207,2.2327977452500805,0.0,0.9845853846153845,0.0
20,4,Robert Herjavec,N/A,0.10692062344581796,0.08763467611988299,0.2719873098052407,2.2327977452500805,0.0,0.9845853846153845,0.0
20,4,Rumer Willis,N/A,0.11067043011046046,0.09075776134350216,0.281749639912616,2.2327977452500805,0.0,0.9845853846153845,0.0
20,4,Suzanne Somers,N/A,0.11268121964506035,0.08913496705060937,0.2810965091067533,2.2327977452500805,0.006163846153846204,0.9907492307692307,0.0
20,4,Willow Shields,N/A,0.1078561518267059,0.09665565838337309,0.30895084001933654,2.2327977452500805,0.0,0.9845853846153845,0.0
20,5,Chris Soules,N/A,0.1266571277440795,0.09780873662647215,0.3009967922420933,2.123282202465727,0.0035435689045937063,0.9823021554770317,0.0
20,5,Nastia Liukin,N/A,0.1128490599098445,0.09971176060763055,0.30488456713632267,2.123282202465727,0.0,0.978758586572438,0.0
20,5,Noah Galloway,N/A,0.13114667691078835,0.09940952890995267,0.3134305864177578,2.123282202465727,1e-05,0.9787685865724379,0.0
20,5,Patti LaBelle,N/A,0.12897799737083243,0.09462098161679704,0.29813592069410516,2.123282202465727,0.0035435689045937063,0.9823021554770317,0.0
20,5,Riker Lynch,N/A,0.12175860766608819,0.1041673456555709,0.3188726382719133,2.123282202465727,0.0,0.978758586572438,0.0
20,5,Robert Herjavec,N/A,0.14146081495541832,0.10067057758524389,0.31092281908130887,2.123282202465727,0.014144275618374603,0.9929028621908126,0.0
20,5,Rumer Willis,N/A,0.10584795197449928,0.09118706214983764,0.27403695181235654,2.123282202465727,0.0,0.978758586572438,0.0
20,5,Suzanne Somers,N/A,0.01539819696316029,0.013090374993178309,0.04026954326350999,2.123282202465727,0.0,0.12327340400471137,0.0
20,5,Willow Shields,N/A,0.11590356650528941,0.09716050966622823,0.29938728661272124,2.123282202465727,0.0,0.978758586572438,0.0
20,6,Chris Soules,N/A,0.1495129869874026,0.11499391735375597,0.3538270408979075,1.9963856454784694,0.0,0.9982132155477033,0.0
20,6,Nastia Liukin,N/A,0.1471168261362918,0.1176284338160889,0.3649624699839109,1.9963856454784694,0.0,0.9982132155477033,0.0
20,6,Noah Galloway,N/A,0.13758958440862226,0.10884980531683439,0.320854001646763,1.9963856454784694,1e-05,0.9982232155477032,0.0
20,6,Patti LaBelle,N/A,0.01633564750445269,0.014650254029798025,0.04482246636893689,1.9963856454784694,0.0,0.12984990724381623,0.0
20,6,Riker Lynch,N/A,0.13042733390337588,0.10839871036813618,0.33650535505465906,1.9963856454784694,0.0,0.9982132155477033,0.0
20,6,Robert Herjavec,N/A,0.13217823295272185,0.09603138190803207,0.2988630896639314,1.9963856454784694,0.0017767844522967907,0.99999,0.0
20,6,Rumer Willis,N/A,0.143828874980319,0.11209129308125812,0.3516527244074902,1.9963856454784694,0.0,0.9982132155477033,0.0
20,6,Willow Shields,N/A,0.1430105131268149,0.11618068382082018,0.36271960576807183,1.9963856454784694,0.0,0.9982132155477033,0.0
20,7,Chris Soules,N/A,0.1833114133342892,0.12406161565901494,0.3836996240151795,1.8451797161118306,0.031506062992125904,0.9487788976377955,0.0
20,7,Nastia Liukin,N/A,0.15546115405207797,0.12085077272873404,0.37942838030775733,1.8451797161118306,0.0,0.9172728346456697,0.0
