season,week,celebrity_name,phi,center,mean,std,RQI_width,entropy
19,11,Janel Parrish,N/A,[1. 0. 1. 1.],0.6131069170801611,0.4617103992109107,1.0,0.6997918372652648
19,11,Sadie Robertson,N/A,[1. 0. 1. 1.],0.3806868127255063,0.462219104525504,1.0,0.6997918372652648
20,2,Charlotte McKinney,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.31237851360349433,0.32538356235838983,0.9411250409122793,1.5350808655701815
20,2,Chris Soules,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.4501423307348423,0.3654884992035674,0.9644131833561266,1.5350808655701815
20,2,Michael Sam,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.024889860049642335,0.1154712090022112,0.126014073852297,1.5350808655701815
20,2,Nastia Liukin,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.006746503043422376,0.031247125277482267,0.03792524351299097,1.5350808655701815
20,2,Noah Galloway,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.06164874529695785,0.19467573944744695,0.6516007319653878,1.5350808655701815
20,2,Patti LaBelle,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.028266787954138964,0.1092523755079735,0.19482922877158565,1.5350808655701815
20,2,Redfoo,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],8.946278539933228e-08,4.967629208398484e-06,7.024463222208076e-09,1.5350808655701815
20,2,Riker Lynch,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.03126013168069063,0.12879909044031457,0.1826415268295122,1.5350808655701815
20,2,Robert Herjavec,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.015853240247902082,0.09410805292143075,0.03449051166673792,1.5350808655701815
20,2,Rumer Willis,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.045150120635150885,0.17682198728139933,0.45337178945117185,1.5350808655701815
20,2,Suzanne Somers,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.01909932283961116,0.10174392118405302,0.056308284933191885,1.5350808655701815
20,2,Willow Shields,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.004564354451360947,0.027602774485171795,0.013615852191668068,1.5350808655701815
20,3,Charlotte McKinney,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],2.6015711070991877e-05,0.00028510816768598474,1.1847403855857214e-07,2.034702521826035
20,3,Chris Soules,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.08432540176140263,0.24917609787556766,0.8642076619866063,2.034702521826035
20,3,Michael Sam,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.057579811946387005,0.21300412668013513,0.6856697534416356,2.034702521826035
20,3,Nastia Liukin,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0060746702083450226,0.02983941225056792,0.027879319345682618,2.034702521826035
20,3,Noah Galloway,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.04052377837870151,0.15602851500329798,0.3116017828673368,2.034702521826035
20,3,Patti LaBelle,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.13719138407758047,0.31941763916613314,0.9984182907672386,2.034702521826035
20,3,Riker Lynch,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.10869067086742411,0.27305480429466955,0.9631120573192286,2.034702521826035
20,3,Robert Herjavec,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.2416229613477303,0.3900293124605511,0.9999127932247239,2.034702521826035
20,3,Rumer Willis,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.2167655333801029,0.37884913382199065,0.9998785586276994,2.034702521826035
20,3,Suzanne Somers,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.06233351685333296,0.21619934288939266,0.6591073667215057,2.034702521826035
20,3,Willow Shields,N/A,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.04486625546791872,0.17210104359104175,0.3374965275764775,2.034702521826035
20,4,Chris Soules,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.34208153565573596,0.3542826600744276,0.9683670838436473,1.56678140384793
20,4,Michael Sam,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],1.2987835762128882e-05,0.00021589714024757337,3.655097197304978e-08,1.56678140384793
20,4,Nastia Liukin,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.04462913534546754,0.16790061111499785,0.3608861296279936,1.56678140384793
20,4,Noah Galloway,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.0026889565536608764,0.018060966688888642,0.006115037825388352,1.56678140384793
20,4,Patti LaBelle,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.018036326080304272,0.0805284520208779,0.10616870009069412,1.56678140384793
20,4,Riker Lynch,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.10287838334194542,0.24706937686100908,0.7869934012014506,1.56678140384793
20,4,Robert Herjavec,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.08517334164850353,0.2162277646504922,0.706477341034932,1.56678140384793
20,4,Rumer Willis,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.016889430200826925,0.08210018979791316,0.06551789107543628,1.56678140384793
20,4,Suzanne Somers,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.3626728013636918,0.3602182970170665,0.9635295364474289,1.56678140384793
20,4,Willow Shields,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.02493710197410288,0.08962147227971616,0.2091970233869829,1.56678140384793
20,5,Chris Soules,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.20745750313275052,0.2809426548203612,0.8694807683019867,1.626924005833093
20,5,Nastia Liukin,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.027123610703299272,0.1341155753892056,0.0784067023999102,1.626924005833093
20,5,Noah Galloway,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.023173431238955124,0.099417666019526,0.13108871335571692,1.626924005833093
20,5,Patti LaBelle,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.24888865959875747,0.297520015579898,0.8686794836024545,1.626924005833093
20,5,Riker Lynch,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.0071995053801998995,0.03706616823156363,0.03227917149320852,1.626924005833093
20,5,Robert Herjavec,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.34085181754814775,0.32632831102464527,0.9439519789159899,1.626924005833093
20,5,Rumer Willis,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.040933407068471095,0.15467037866716885,0.3806979467477637,1.626924005833093
20,5,Suzanne Somers,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],3.865537686843752e-05,0.0006763241373790146,2.638278401975576e-08,1.626924005833093
20,5,Willow Shields,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.10433340995254393,0.24829741991624774,0.8328094282725383,1.626924005833093
20,6,Chris Soules,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],0.10887949482269285,0.27735390022696804,0.939912236113946,1.7621536025060236
20,6,Nastia Liukin,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],0.16070276526678592,0.3219177970256548,0.9746742386868819,1.7621536025060236
20,6,Noah Galloway,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],0.09493205863132939,0.25506468876551636,0.8632917401480963,1.7621536025060236
20,6,Patti LaBelle,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],9.002077928274549e-06,0.0001274316413078113,5.934577617029043e-08,1.7621536025060236
20,6,Riker Lynch,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],0.09674018465930771,0.25637456301765743,0.9032951393079697,1.7621536025060236
20,6,Robert Herjavec,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],0.33901275400663655,0.37941278797243694,0.9976577722376611,1.7621536025060236
20,6,Rumer Willis,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],0.032610703439794886,0.10928549487672554,0.2619267313992571,1.7621536025060236
20,6,Willow Shields,N/A,[1. 1. 1. 0. 1. 1. 1. 1.],0.1671130370955205,0.33757908081361204,0.9849145133897357,1.7621536025060236
20,7,Chris Soules,N/A,[1. 1. 1. 1. 1. 1. 0.],0.2774018770711777,0.24977938055888044,0.7700058105312911,1.6245036168276374
20,7,Nastia Liukin,N/A,[1. 1. 1. 1. 1. 1. 0.],0.021744770013976962,0.09918024169251427,0.1003964852657325,1.6245036168276374
20,7,Noah Galloway,N/A,[1. 1. 1. 1. 1. 1. 0.],0.10751773249243675,0.1498790626744095,0.44428155310897166,1.6245036168276374
20,7,Riker Lynch,N/A,[1. 1. 1. 1. 1. 1. 0.],0.14050085152276473,0.18232036530126103,0.5549921261892368,1.6245036168276374
20,7,Robert Herjavec,N/A,[1. 1. 1. 1. 1. 1. 0.],0.25442260170038733,0.2321738417980264,0.722700008683639,1.6245036168276374
20,7,Rumer Willis,N/A,[1. 1. 1. 1. 1. 1. 0.],0.19830989286735154,0.23368878506553198,0.7303270337720807,1.6245036168276374
20,7,Willow Shields,N/A,[1. 1. 1. 1. 1. 1. 0.],0.00010227433190460447,0.0008491829528563494,8.564247553293213e-05,1.6245036168276374
20,8,Chris Soules,N/A,[0. 1. 1. 1. 0. 1.],0.0004861863869676592,0.002583230000581925,0.0015261688766109313,1.1267029916297644
20,8,Nastia Liukin,N/A,[0. 1. 1. 1. 0. 1.],0.15882886886742376,0.3319631241048484,0.9832786376417698,1.1267029916297644
20,8,Noah Galloway,N/A,[0. 1. 1. 1. 0. 1.],0.5927552145436095,0.44398746017131935,0.9962946608334092,1.1267029916297644
20,8,Riker Lynch,N/A,[0. 1. 1. 1. 0. 1.],0.1182209652443399,0.2880175980443447,0.9699404047489586,1.1267029916297644
20,8,Robert Herjavec,N/A,[0. 1. 1. 1. 0. 1.],0.0005245471530033935,0.0029843082171560004,0.0013575885329522894,1.1267029916297644
20,8,Rumer Willis,N/A,[0. 1. 1. 1. 0. 1.],0.12918421780465478,0.3046512244075415,0.9740033815911608,1.1267029916297644
20,9,Nastia Liukin,N/A,[0. 1. 1. 1.],7.996674153710746e-05,0.0019125417156979345,4.829012993974125e-08,0.7633110137358226
20,9,Noah Galloway,N/A,[0. 1. 1. 1.],0.45442790642398834,0.3762185492207575,0.971741315978745,0.7633110137358226
20,9,Riker Lynch,N/A,[0. 1. 1. 1.],0.01637527692377453,0.08125476344382318,0.07703060072117932,0.7633110137358226
20,9,Rumer Willis,N/A,[0. 1. 1. 1.],0.5291168499106984,0.3764000837447667,0.9715712818417054,0.7633110137358226
21,2,Alek Skarlatos,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.041698253779951754,0.14464330552117027,0.3155964734631326,1.7296493496805896
21,2,Alexa PenaVega,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.13095854093258047,0.29542502682577787,0.9371284295617303,1.7296493496805896
21,2,Andy Grammer,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.009117841023582665,0.04422892996019329,0.04658191810693762,1.7296493496805896
21,2,Bindi Irwin,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.049857836391967274,0.17421063866830552,0.445967033554362,1.7296493496805896
21,2,Carlos PenaVega,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.020163217278360273,0.08654815096295977,0.1271390332683402,1.7296493496805896
21,2,Chaka Khan,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.00020418758116743572,0.0012356141215670187,0.00048739301956952447,1.7296493496805896
21,2,Gary Busey,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.4758959033188953,0.4045282813040869,0.9939721497832653,1.7296493496805896
21,2,Hayes Grier,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.06887036801919388,0.22170872361573085,0.788317148660003,1.7296493496805896
21,2,Kim Zolciak-Biermann,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.0001635282736288075,0.0011177949781395185,0.000297444693140478,1.7296493496805896
21,2,Nick Carter,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.09053215863589004,0.24742049925622298,0.8573147430979282,1.7296493496805896
21,2,Paula Deen,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.09070025465908575,0.2263067455377421,0.7143913945548658,1.7296493496805896
21,2,Tamar Braxton,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],0.021777861975045693,0.09160700406182685,0.12156643582331171,1.7296493496805896
21,2,Victor Espinoza,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0.],6.004813065044879e-05,0.0007251680795758203,2.479022004942621e-07,1.7296493496805896
21,4,Alek Skarlatos,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.007543233593611169,0.03705124285338897,0.033928349353801346,1.7938297099828475
21,4,Alexa PenaVega,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.08045848941303411,0.23936770753554634,0.909711672727564,1.7938297099828475
21,4,Andy Grammer,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.3365071251147403,0.4391157005759664,0.9999990796822552,1.7938297099828475
21,4,Bindi Irwin,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.23579771256956977,0.3951042311266957,0.9999892471475247,1.7938297099828475
21,4,Carlos PenaVega,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.07080182642034404,0.23329914301760354,0.9223542161198246,1.7938297099828475
21,4,Gary Busey,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.00015863524045236195,0.000957452291809991,0.00037964383886702384,1.7938297099828475
21,4,Hayes Grier,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.00853858806114341,0.042340432680590276,0.04035764737440724,1.7938297099828475
21,4,Nick Carter,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.09427665576262734,0.2695032350309641,0.984304861036527,1.7938297099828475
21,4,Paula Deen,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.04485484455884774,0.1841296077552282,0.3257830720220831,1.7938297099828475
21,4,Tamar Braxton,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.12106288926562864,0.2840740019472273,0.9833207305572168,1.7938297099828475
21,6,Alek Skarlatos,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.5396684209858656,0.4731495345859113,0.999999999984729,1.478273261914107
21,6,Alexa PenaVega,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.037916545763490225,0.177970906740359,0.09037347142464565,1.478273261914107
21,6,Andy Grammer,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.0054248753088312245,0.03484752565142748,0.007481933985248062,1.478273261914107
21,6,Bindi Irwin,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.08540303110276307,0.25082100405684893,0.9436382872219535,1.478273261914107
21,6,Carlos PenaVega,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.13339942929762735,0.32643320830530315,0.9996033668658164,1.478273261914107
21,6,Hayes Grier,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.04555710180047422,0.16268999136604081,0.3847272872383627,1.478273261914107
21,6,Nick Carter,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.03681928443953203,0.15730152507439144,0.21474943016602147,1.478273261914107
21,6,Paula Deen,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.00032518906176049335,0.0017583257811474233,0.0009412485758712887,1.478273261914107
21,6,Tamar Braxton,N/A,[1. 1. 1. 1. 1. 1. 1. 0. 1.],0.11548612223965367,0.2882863033613294,0.9872610582105956,1.478273261914107
21,7,Alek Skarlatos,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.31564619965641794,0.3178001747292332,0.9123966728246949,1.6169261916078548
21,7,Alexa PenaVega,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.1889067756152405,0.26133750112501397,0.8173069728009412,1.6169261916078548
21,7,Andy Grammer,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.030648192697425084,0.12974072511537624,0.21515965182691732,1.6169261916078548
21,7,Bindi Irwin,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.011358555404997276,0.06004848697495553,0.03040905989252781,1.6169261916078548
21,7,Carlos PenaVega,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.05507642888778386,0.17982030496807316,0.5580780335091019,1.6169261916078548
21,7,Hayes Grier,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],1.5390689470613664e-06,5.8381144461627735e-05,8.668055414692326e-09,1.6169261916078548
21,7,Nick Carter,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.13358996719374067,0.17945873168835147,0.5264166850341248,1.6169261916078548
21,7,Tamar Braxton,N/A,[1. 1. 1. 1. 1. 0. 1. 1.],0.2647723414754487,0.3046359329643899,0.8938781896926737,1.6169261916078548
21,8,Alek Skarlatos,N/A,[1. 1. 0. 1. 1. 1. 1.],0.186247891283035,0.3707716919099484,0.9999988376577907,1.5088329526373456
21,8,Alexa PenaVega,N/A,[1. 1. 0. 1. 1. 1. 1.],0.04265788235310778,0.1700254757167787,0.24827045906222087,1.5088329526373456
21,8,Andy Grammer,N/A,[1. 1. 0. 1. 1. 1. 1.],0.00012883636107424435,0.0008866240389959371,0.00019862676155255854,1.5088329526373456
21,8,Bindi Irwin,N/A,[1. 1. 0. 1. 1. 1. 1.],0.3456121795540383,0.4539265227501196,0.9999999999927369,1.5088329526373456
21,8,Carlos PenaVega,N/A,[1. 1. 0. 1. 1. 1. 1.],0.011089521080991746,0.06299993977829314,0.028334218446436663,1.5088329526373456
21,8,Nick Carter,N/A,[1. 1. 0. 1. 1. 1. 1.],0.16354685707381036,0.3450593574806941,0.9999938177673948,1.5088329526373456
21,8,Tamar Braxton,N/A,[1. 1. 0. 1. 1. 1. 1.],0.2507168322939408,0.40999018975311496,0.9999999939571117,1.5088329526373456
21,9,Alek Skarlatos,N/A,[1. 0. 1. 1. 1. 0.],0.35499486714409284,0.2808875909358711,0.8563987573524019,1.1697156818328458
21,9,Alexa PenaVega,N/A,[1. 0. 1. 1. 1. 0.],1.9048314823579208e-05,0.0003546701950358213,4.1363972676477037e-08,1.1697156818328458
21,9,Bindi Irwin,N/A,[1. 0. 1. 1. 1. 0.],0.017648333213896885,0.0767434366046198,0.10438690223049044,1.1697156818328458
21,9,Carlos PenaVega,N/A,[1. 0. 1. 1. 1. 0.],0.2924304328043972,0.27144389664633645,0.8143510792286311,1.1697156818328458
21,9,Nick Carter,N/A,[1. 0. 1. 1. 1. 0.],0.33425833154549717,0.29325079015080946,0.8526131018514056,1.1697156818328458
21,9,Tamar Braxton,N/A,[1. 0. 1. 1. 1. 0.],0.0006489869772874217,0.003357588663606545,0.002318473162798731,1.1697156818328458
21,11,Alek Skarlatos,N/A,[1. 1. 0. 1.],0.7813446799533521,0.3449798199881821,0.9543052287299917,0.6768498744160676
21,11,Bindi Irwin,N/A,[1. 1. 0. 1.],0.10073295261000506,0.24931932733155857,0.8263015412736812,0.6768498744160676
21,11,Carlos PenaVega,N/A,[1. 1. 0. 1.],9.407715306569522e-05,0.001867578218282777,1.8147900850529912e-08,0.6768498744160676
21,11,Nick Carter,N/A,[1. 1. 0. 1.],0.1178282902835841,0.2743603789916407,0.873278730723198,0.6768498744160676
22,2,Antonio Brown,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.17236752731729774,0.343396350567053,0.9990500421454936,2.093402454332067
22,2,Doug Flutie,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.003984577490347012,0.021233123538257903,0.016252814709736305,2.093402454332067
22,2,Geraldo Rivera,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0002056544376371896,0.0011617546823259749,0.0005428803615518686,2.093402454332067
22,2,Ginger Zee,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.16784948417962048,0.34260807267218285,0.9963829858291952,2.093402454332067
22,2,Jodie Sweetin,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.04717110992194787,0.16922712871844245,0.38212830147703464,2.093402454332067
22,2,Kim Fields,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.010291046205732412,0.0538352940758147,0.040971426781506684,2.093402454332067
22,2,Marla Maples,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.1311093103734067,0.2863328004405558,0.9366515255264619,2.093402454332067
22,2,Mischa Barton,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.08025063525093726,0.23225455195183797,0.7909956357251997,2.093402454332067
22,2,Nyle DiMarco,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.04765816289675231,0.18284670998052363,0.30981908380078343,2.093402454332067
22,2,Paige VanZant,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.22512175905426146,0.362918412939286,0.9985481778591593,2.093402454332067
22,2,Von Miller,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.05333723622804596,0.19596526020559704,0.5200336367952854,2.093402454332067
22,2,Wanya Morris,N/A,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.06065349664401036,0.20382794486442662,0.6626557665910642,2.093402454332067
22,3,Antonio Brown,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.056790722780190164,0.2000323075645469,0.5171256505205223,2.0978042071787564
22,3,Doug Flutie,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.12231971275401436,0.2953240531265072,0.9881155453022618,2.0978042071787564
22,3,Ginger Zee,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.21865059011170915,0.3711549084034839,0.9995178730699334,2.0978042071787564
22,3,Jodie Sweetin,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.12104617676965031,0.2992974501680121,0.993355663317305,2.0978042071787564
22,3,Kim Fields,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.02230125245967705,0.09937429927858249,0.13194447761385858,2.0978042071787564
22,3,Marla Maples,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.1268274146578765,0.3012527565226349,0.995366515407142,2.0978042071787564
22,3,Mischa Barton,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.0001278334664287001,0.0007298567955620471,0.00030467668049398954,2.0978042071787564
22,3,Nyle DiMarco,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.19237312217690442,0.3671836466895639,0.9995465490736242,2.0978042071787564
22,3,Paige VanZant,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.04179532714820583,0.15934813068403583,0.32707514437574225,2.0978042071787564
22,3,Von Miller,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.060618726013282366,0.21301629302486055,0.6402091866931161,2.0978042071787564
22,3,Wanya Morris,N/A,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.03714912166205809,0.15254326193717438,0.23289178138336603,2.0978042071787564
22,4,Antonio Brown,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.009912830017003797,0.057977233916992374,0.029480129984486906,1.3948852981568576
22,4,Doug Flutie,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.369109633824289,0.3442684309710619,0.9610108050063287,1.3948852981568576
22,4,Ginger Zee,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.04457753185530644,0.17073694899267203,0.3728183824757149,1.3948852981568576
22,4,Jodie Sweetin,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.4330382965688108,0.3736777482072336,0.9685349747425178,1.3948852981568576
22,4,Kim Fields,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.05337746167627372,0.16986105263858758,0.42896038153752,1.3948852981568576
22,4,Marla Maples,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.00016093718530257363,0.0010103219644748197,0.0002623894067716001,1.3948852981568576
22,4,Nyle DiMarco,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.01030805896505937,0.05118081437619695,0.0448233821218956,1.3948852981568576
22,4,Paige VanZant,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.011368233502935842,0.06184304181239748,0.03292562786434173,1.3948852981568576
22,4,Von Miller,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.02002399037166863,0.07888662710183401,0.14313514286986287,1.3948852981568576
22,4,Wanya Morris,N/A,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.04812302603334768,0.15668609654678559,0.42133992157690786,1.3948852981568576
22,6,Antonio Brown,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.2496677866768403,0.4085523186836157,0.9999989855827282,1.6742232844491758
22,6,Doug Flutie,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.00022612925343613502,0.00118351537419259,0.0007680826416899664,1.6742232844491758
22,6,Ginger Zee,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.06151660476005497,0.2099772101896308,0.5515196606033859,1.6742232844491758
22,6,Jodie Sweetin,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.2265762819658537,0.3921239060000595,0.9999950724147837,1.6742232844491758
22,6,Kim Fields,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.007794563629017085,0.042997485697863366,0.019442369846721857,1.6742232844491758
22,6,Nyle DiMarco,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.027834973428395346,0.13976392553258604,0.08213353073701983,1.6742232844491758
22,6,Paige VanZant,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.18430595644533387,0.360287814426541,0.9999515966497162,1.6742232844491758
22,6,Von Miller,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.2368165120747837,0.39799810350283293,0.9999954146022159,1.6742232844491758
22,6,Wanya Morris,N/A,[1. 0. 1. 1. 1. 1. 1. 1. 1.],0.005261191766281001,0.03375792548956706,0.009185664847922985,1.6742232844491758
22,7,Antonio Brown,N/A,[1. 1. 1. 0. 1. 1. 0. 1.],0.049919371215217584,0.1817836366452323,0.39237205266809927,1.06138230509857
22,7,Ginger Zee,N/A,[1. 1. 1. 0. 1. 1. 0. 1.],0.001854145294627148,0.01131912557039856,0.004991434331886951,1.06138230509857
22,7,Jodie Sweetin,N/A,[1. 1. 1. 0. 1. 1. 0. 1.],0.6643709995378012,0.4168352236830154,0.9954723079680697,1.06138230509857
